Checked,File ID,RT [min],First Scan,Mass Analyzer,Activation Type,MS Order,# PSMs,Best PSM Ambiguity,Isolation Interference [%],Ion Inject Time [ms],Precursor m/z [Da],Precursor MH+ [Da],Precursor Charge,Spectrum File
FALSE,F113,125.3017,24210,Fourier Transform,NCE 24±3 %,MS2,0,None,15.0517,150,602.33679,2406.32534,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.3061,24211,Fourier Transform,NCE 27±3 %,MS2,0,None,15.0517,150,602.33679,2406.32534,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.3093,24212,Fourier Transform,NCE 27±6 %,MS2,0,None,15.0517,150,602.33679,2406.32534,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.3202,24215,Fourier Transform,NCE 24±3 %,MS2,0,None,7.407018,150,903.81531,4515.04743,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.3246,24216,Fourier Transform,NCE 27±3 %,MS2,0,None,7.407018,150,903.81531,4515.04743,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.3277,24217,Fourier Transform,NCE 27±6 %,MS2,0,None,7.407018,150,903.81531,4515.04743,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.345,24221,Fourier Transform,NCE 24±3 %,MS2,0,None,8.000731,150,602.0863,2405.32338,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.3494,24222,Fourier Transform,NCE 27±3 %,MS2,0,None,8.000731,150,602.0863,2405.32338,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.3525,24223,Fourier Transform,NCE 27±6 %,MS2,0,None,8.000731,150,602.0863,2405.32338,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.3569,24225,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,611.55469,2443.19692,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.3613,24226,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,611.55469,2443.19692,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.3645,24227,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,611.55469,2443.19692,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.4515,24242,Fourier Transform,NCE 24±3 %,MS2,0,None,68.19386,150,846.41425,2537.22818,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.4559,24243,Fourier Transform,NCE 27±3 %,MS2,0,None,68.19386,150,846.41425,2537.22818,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.459,24244,Fourier Transform,NCE 27±6 %,MS2,0,None,68.19386,150,846.41425,2537.22818,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.4699,24247,Fourier Transform,NCE 24±3 %,MS2,0,None,27.44706,150,862.09741,2584.27768,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.4743,24248,Fourier Transform,NCE 27±3 %,MS2,0,None,27.44706,150,862.09741,2584.27768,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.4776,24249,Fourier Transform,NCE 27±6 %,MS2,0,None,27.44706,150,862.09741,2584.27768,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.4819,24251,Fourier Transform,NCE 24±3 %,MS2,0,None,68.92997,150,865.9278,3460.68935,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.4863,24252,Fourier Transform,NCE 27±3 %,MS2,0,None,68.92997,150,865.9278,3460.68935,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.4895,24253,Fourier Transform,NCE 27±6 %,MS2,0,None,68.92997,150,865.9278,3460.68935,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.5003,24256,Fourier Transform,NCE 24±3 %,MS2,0,None,82.41431,150,678.84906,2712.37441,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.5047,24257,Fourier Transform,NCE 27±3 %,MS2,0,None,82.41431,150,678.84906,2712.37441,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.5079,24258,Fourier Transform,NCE 27±6 %,MS2,0,None,82.41431,150,678.84906,2712.37441,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.5314,24263,Fourier Transform,NCE 24±3 %,MS2,0,None,15.70809,150,684.34766,2734.3688,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.5358,24264,Fourier Transform,NCE 27±3 %,MS2,0,None,15.70809,150,684.34766,2734.3688,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.539,24265,Fourier Transform,NCE 27±6 %,MS2,0,None,15.70809,150,684.34766,2734.3688,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.5626,24270,Fourier Transform,NCE 24±3 %,MS2,0,None,57.99429,150,678.83429,2712.31533,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.567,24271,Fourier Transform,NCE 27±3 %,MS2,0,None,57.99429,150,678.83429,2712.31533,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.5701,24272,Fourier Transform,NCE 27±6 %,MS2,0,None,57.99429,150,678.83429,2712.31533,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.581,24275,Fourier Transform,NCE 24±3 %,MS2,0,None,57.90123,150,800.2334,4796.36401,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.5854,24276,Fourier Transform,NCE 27±3 %,MS2,0,None,57.90123,150,800.2334,4796.36401,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.5886,24277,Fourier Transform,NCE 27±6 %,MS2,0,None,57.90123,150,800.2334,4796.36401,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6058,24281,Fourier Transform,NCE 24±3 %,MS2,0,None,39.4654,150,799.89972,4794.36193,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6102,24282,Fourier Transform,NCE 27±3 %,MS2,0,None,39.4654,150,799.89972,4794.36193,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6133,24283,Fourier Transform,NCE 27±6 %,MS2,0,None,39.4654,150,799.89972,4794.36193,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6242,24286,Fourier Transform,NCE 24±3 %,MS2,0,None,46.17527,150,570.56409,2279.23452,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6286,24287,Fourier Transform,NCE 27±3 %,MS2,0,None,46.17527,150,570.56409,2279.23452,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6318,24288,Fourier Transform,NCE 27±6 %,MS2,0,None,46.17527,150,570.56409,2279.23452,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.649,24292,Fourier Transform,NCE 24±3 %,MS2,0,None,34.29118,150,688.87482,2752.47744,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6534,24293,Fourier Transform,NCE 27±3 %,MS2,0,None,34.29118,150,688.87482,2752.47744,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6566,24294,Fourier Transform,NCE 27±6 %,MS2,0,None,34.29118,150,688.87482,2752.47744,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6738,24298,Fourier Transform,NCE 24±3 %,MS2,0,None,72.56071,150,905.11011,2713.31577,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6782,24299,Fourier Transform,NCE 27±3 %,MS2,0,None,72.56071,150,905.11011,2713.31577,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6814,24300,Fourier Transform,NCE 27±6 %,MS2,0,None,72.56071,150,905.11011,2713.31577,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6923,24303,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,539.9715,1617.89994,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6967,24304,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,539.9715,1617.89994,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.6998,24305,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,539.9715,1617.89994,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7042,24307,Fourier Transform,NCE 24±3 %,MS2,0,None,38.78186,150,788.19476,3936.94471,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7086,24308,Fourier Transform,NCE 27±3 %,MS2,0,None,38.78186,150,788.19476,3936.94471,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7118,24309,Fourier Transform,NCE 27±6 %,MS2,0,None,38.78186,150,788.19476,3936.94471,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7162,24311,Fourier Transform,NCE 24±3 %,MS2,0,None,25.87894,150,959.67792,4794.36048,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7206,24312,Fourier Transform,NCE 27±3 %,MS2,0,None,25.87894,150,959.67792,4794.36048,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7237,24313,Fourier Transform,NCE 27±6 %,MS2,0,None,25.87894,150,959.67792,4794.36048,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7281,24315,Fourier Transform,NCE 24±3 %,MS2,0,None,6.809478,150,1000.48193,3998.9059,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7325,24316,Fourier Transform,NCE 27±3 %,MS2,0,None,6.809478,150,1000.48193,3998.9059,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7356,24317,Fourier Transform,NCE 27±6 %,MS2,0,None,6.809478,150,1000.48193,3998.9059,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7466,24320,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,936.68439,3743.71572,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.751,24321,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,936.68439,3743.71572,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7542,24322,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,936.68439,3743.71572,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7713,24326,Fourier Transform,NCE 24±3 %,MS2,0,None,12.02089,150,744.35657,2974.40444,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7758,24327,Fourier Transform,NCE 27±3 %,MS2,0,None,12.02089,150,744.35657,2974.40444,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7789,24328,Fourier Transform,NCE 27±6 %,MS2,0,None,12.02089,150,744.35657,2974.40444,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7833,24330,Fourier Transform,NCE 24±3 %,MS2,0,None,81.29662,150,787.99371,3935.93946,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7877,24331,Fourier Transform,NCE 27±3 %,MS2,0,None,81.29662,150,787.99371,3935.93946,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.7909,24332,Fourier Transform,NCE 27±6 %,MS2,0,None,81.29662,150,787.99371,3935.93946,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8017,24335,Fourier Transform,NCE 24±3 %,MS2,0,None,6.139972,150,799.73212,4793.35632,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8061,24336,Fourier Transform,NCE 27±3 %,MS2,0,None,6.139972,150,799.73212,4793.35632,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8093,24337,Fourier Transform,NCE 27±6 %,MS2,0,None,6.139972,150,799.73212,4793.35632,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8266,24341,Fourier Transform,NCE 24±3 %,MS2,0,None,3.18641,150,799.56604,4792.35986,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.831,24342,Fourier Transform,NCE 27±3 %,MS2,0,None,3.18641,150,799.56604,4792.35986,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8341,24343,Fourier Transform,NCE 27±6 %,MS2,0,None,3.18641,150,799.56604,4792.35986,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8577,24348,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1091.16516,3271.48093,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8621,24349,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1091.16516,3271.48093,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8653,24350,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1091.16516,3271.48093,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8825,24354,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,992.14099,2974.40842,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8869,24355,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,992.14099,2974.40842,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.8901,24356,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,992.14099,2974.40842,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.92,24362,Fourier Transform,NCE 24±3 %,MS2,0,None,75.36127,150,679.08533,2713.31948,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.9244,24363,Fourier Transform,NCE 27±3 %,MS2,0,None,75.36127,150,679.08533,2713.31948,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.9276,24364,Fourier Transform,NCE 27±6 %,MS2,0,None,75.36127,150,679.08533,2713.31948,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.9448,24368,Fourier Transform,NCE 24±3 %,MS2,0,None,83.33866,150,959.47614,4793.35157,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.9492,24369,Fourier Transform,NCE 27±3 %,MS2,0,None,83.33866,150,959.47614,4793.35157,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.9524,24370,Fourier Transform,NCE 27±6 %,MS2,0,None,83.33866,150,959.47614,4793.35157,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.9886,24377,Fourier Transform,NCE 24±3 %,MS2,0,None,100,150,859.89191,3436.5458,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.993,24378,Fourier Transform,NCE 27±3 %,MS2,0,None,100,150,859.89191,3436.5458,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,125.9961,24379,Fourier Transform,NCE 27±6 %,MS2,0,None,100,150,859.89191,3436.5458,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.0324,24386,Fourier Transform,NCE 24±3 %,MS2,0,None,22.35629,150,754.33777,3767.65974,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.0368,24387,Fourier Transform,NCE 27±3 %,MS2,0,None,22.35629,150,754.33777,3767.65974,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.0399,24388,Fourier Transform,NCE 27±6 %,MS2,0,None,22.35629,150,754.33777,3767.65974,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.0428,24389,Fourier Transform,NCE 24±3 %,MS2,0,None,82.38691,150,859.64148,3435.54409,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.0458,24390,Fourier Transform,NCE 27±3 %,MS2,0,None,82.38691,150,859.64148,3435.54409,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.0487,24391,Fourier Transform,NCE 27±6 %,MS2,0,None,82.38691,150,859.64148,3435.54409,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.0785,24397,Fourier Transform,NCE 24±3 %,MS2,0,None,77.71957,150,744.33899,2974.33413,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.083,24398,Fourier Transform,NCE 27±3 %,MS2,0,None,77.71957,150,744.33899,2974.33413,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.0861,24399,Fourier Transform,NCE 27±6 %,MS2,0,None,77.71957,150,744.33899,2974.33413,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.0969,24402,Fourier Transform,NCE 24±3 %,MS2,0,None,58.97857,150,1000.72791,3999.88979,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.1013,24403,Fourier Transform,NCE 27±3 %,MS2,0,None,58.97857,150,1000.72791,3999.88979,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.1045,24404,Fourier Transform,NCE 27±6 %,MS2,0,None,58.97857,150,1000.72791,3999.88979,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.1217,24408,Fourier Transform,NCE 24±3 %,MS2,0,None,49.80584,150,800.06506,4795.354,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.1261,24409,Fourier Transform,NCE 27±3 %,MS2,0,None,49.80584,150,800.06506,4795.354,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.1293,24410,Fourier Transform,NCE 27±6 %,MS2,0,None,49.80584,150,800.06506,4795.354,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.1907,24421,Fourier Transform,NCE 24±3 %,MS2,0,None,13.884,150,667.57983,2667.29751,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.1952,24422,Fourier Transform,NCE 27±3 %,MS2,0,None,13.884,150,667.57983,2667.29751,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.1983,24423,Fourier Transform,NCE 27±6 %,MS2,0,None,13.884,150,667.57983,2667.29751,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.2155,24427,Fourier Transform,NCE 24±3 %,MS2,0,None,36.68901,150,788.1933,3936.93739,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.2199,24428,Fourier Transform,NCE 27±3 %,MS2,0,None,36.68901,150,788.1933,3936.93739,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.223,24429,Fourier Transform,NCE 27±6 %,MS2,0,None,36.68901,150,788.1933,3936.93739,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.2402,24433,Fourier Transform,NCE 24±3 %,MS2,0,None,53.56327,150,539.97186,1617.90104,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.2446,24434,Fourier Transform,NCE 27±3 %,MS2,0,None,53.56327,150,539.97186,1617.90104,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.2477,24435,Fourier Transform,NCE 27±6 %,MS2,0,None,53.56327,150,539.97186,1617.90104,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.2649,24439,Fourier Transform,NCE 24±3 %,MS2,0,None,16.62639,150,617.81824,2468.25112,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.2693,24440,Fourier Transform,NCE 27±3 %,MS2,0,None,16.62639,150,617.81824,2468.25112,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.2725,24441,Fourier Transform,NCE 27±6 %,MS2,0,None,16.62639,150,617.81824,2468.25112,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3087,24448,Fourier Transform,NCE 24±3 %,MS2,0,None,16.53681,150,924.9234,3696.67177,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3131,24449,Fourier Transform,NCE 27±3 %,MS2,0,None,16.53681,150,924.9234,3696.67177,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3163,24450,Fourier Transform,NCE 27±6 %,MS2,0,None,16.53681,150,924.9234,3696.67177,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3192,24451,Fourier Transform,NCE 24±3 %,MS2,0,None,22.21936,150,787.99237,3935.93275,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3221,24452,Fourier Transform,NCE 27±3 %,MS2,0,None,22.21936,150,787.99237,3935.93275,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3251,24453,Fourier Transform,NCE 27±6 %,MS2,0,None,22.21936,150,787.99237,3935.93275,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3294,24455,Fourier Transform,NCE 24±3 %,MS2,0,None,,150,684.34534,2734.35952,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3338,24456,Fourier Transform,NCE 27±3 %,MS2,0,None,,150,684.34534,2734.35952,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.337,24457,Fourier Transform,NCE 27±6 %,MS2,0,None,,150,684.34534,2734.35952,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3413,24459,Fourier Transform,NCE 24±3 %,MS2,0,None,41.62316,150,721.83301,2884.3102,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3457,24460,Fourier Transform,NCE 27±3 %,MS2,0,None,41.62316,150,721.83301,2884.3102,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3489,24461,Fourier Transform,NCE 27±6 %,MS2,0,None,41.62316,150,721.83301,2884.3102,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3532,24463,Fourier Transform,NCE 24±3 %,MS2,0,None,29.69214,150,1000.4942,3998.95498,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3576,24464,Fourier Transform,NCE 27±3 %,MS2,0,None,29.69214,150,1000.4942,3998.95498,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3608,24465,Fourier Transform,NCE 27±6 %,MS2,0,None,29.69214,150,1000.4942,3998.95498,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3651,24467,Fourier Transform,NCE 24±3 %,MS2,0,None,34.33967,150,688.85144,2752.38393,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3696,24468,Fourier Transform,NCE 27±3 %,MS2,0,None,34.33967,150,688.85144,2752.38393,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3727,24469,Fourier Transform,NCE 27±6 %,MS2,0,None,34.33967,150,688.85144,2752.38393,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3756,24470,Fourier Transform,NCE 24±3 %,MS2,0,None,37.95541,150,712.10156,2845.38442,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3786,24471,Fourier Transform,NCE 27±3 %,MS2,0,None,37.95541,150,712.10156,2845.38442,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.3815,24472,Fourier Transform,NCE 27±6 %,MS2,0,None,37.95541,150,712.10156,2845.38442,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4114,24478,Fourier Transform,NCE 24±3 %,MS2,0,None,9.720398,150,600.64069,1799.9075,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4158,24479,Fourier Transform,NCE 27±3 %,MS2,0,None,9.720398,150,600.64069,1799.9075,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4189,24480,Fourier Transform,NCE 27±6 %,MS2,0,None,9.720398,150,600.64069,1799.9075,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4233,24482,Fourier Transform,NCE 24±3 %,MS2,0,None,23.0805,150,918.1311,2752.37876,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4277,24483,Fourier Transform,NCE 27±3 %,MS2,0,None,23.0805,150,918.1311,2752.37876,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4308,24484,Fourier Transform,NCE 27±6 %,MS2,0,None,23.0805,150,918.1311,2752.37876,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.467,24491,Fourier Transform,NCE 24±3 %,MS2,0,None,61.20791,150,1000.47644,3998.88393,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4714,24492,Fourier Transform,NCE 27±3 %,MS2,0,None,61.20791,150,1000.47644,3998.88393,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4746,24493,Fourier Transform,NCE 27±6 %,MS2,0,None,61.20791,150,1000.47644,3998.88393,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4775,24494,Fourier Transform,NCE 24±3 %,MS2,0,None,34.28038,150,721.58368,2883.31289,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4804,24495,Fourier Transform,NCE 27±3 %,MS2,0,None,34.28038,150,721.58368,2883.31289,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.4833,24496,Fourier Transform,NCE 27±6 %,MS2,0,None,34.28038,150,721.58368,2883.31289,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.5005,24500,Fourier Transform,NCE 24±3 %,MS2,0,None,25.73697,150,714.34802,2854.37026,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.5049,24501,Fourier Transform,NCE 27±3 %,MS2,0,None,25.73697,150,714.34802,2854.37026,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.508,24502,Fourier Transform,NCE 27±6 %,MS2,0,None,25.73697,150,714.34802,2854.37026,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.5124,24504,Fourier Transform,NCE 24±3 %,MS2,0,None,15.41046,150,699.03235,2095.08249,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.5168,24505,Fourier Transform,NCE 27±3 %,MS2,0,None,15.41046,150,699.03235,2095.08249,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.5199,24506,Fourier Transform,NCE 27±6 %,MS2,0,None,15.41046,150,699.03235,2095.08249,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.5496,24512,Fourier Transform,NCE 24±3 %,MS2,0,None,12.72094,150,714.59973,2855.3771,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,126.5541,24513,Fourier Transform,NCE 27±3 %,MS2,0,None,12.72094,150,714.59973,2855.3771,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
