Checked,File ID,RT [min],First Scan,Mass Analyzer,Activation Type,MS Order,# PSMs,Best PSM Ambiguity,Isolation Interference [%],Ion Inject Time [ms],Precursor m/z [Da],Precursor MH+ [Da],Precursor Charge,Spectrum File
FALSE,F115,152.0916,31435,Fourier Transform,NCE 27±6 %,MS2,0,None,43.79549,150,851.42627,2552.26426,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.0945,31436,Fourier Transform,NCE 24±3 %,MS2,0,None,43.79549,150,851.42627,2552.26426,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.0975,31437,Fourier Transform,NCE 27±3 %,MS2,0,None,43.79549,150,851.42627,2552.26426,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1144,31441,Fourier Transform,NCE 27±6 %,MS2,0,None,29.62565,150,775.86591,3100.44179,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1189,31442,Fourier Transform,NCE 24±3 %,MS2,0,None,29.62565,150,775.86591,3100.44179,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.122,31443,Fourier Transform,NCE 27±3 %,MS2,0,None,29.62565,150,775.86591,3100.44179,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1263,31445,Fourier Transform,NCE 27±6 %,MS2,0,None,,150,774.04547,3093.16005,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1307,31446,Fourier Transform,NCE 24±3 %,MS2,0,None,,150,774.04547,3093.16005,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1338,31447,Fourier Transform,NCE 27±3 %,MS2,0,None,,150,774.04547,3093.16005,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1368,31448,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1034.48608,3101.4437,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1397,31449,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1034.48608,3101.4437,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1426,31450,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1034.48608,3101.4437,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1849,31458,Fourier Transform,NCE 27±6 %,MS2,0,None,9.81403,150,1034.15076,3100.43772,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1893,31459,Fourier Transform,NCE 24±3 %,MS2,0,None,9.81403,150,1034.15076,3100.43772,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.1924,31460,Fourier Transform,NCE 27±3 %,MS2,0,None,9.81403,150,1034.15076,3100.43772,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.4046,31495,Fourier Transform,NCE 27±6 %,MS2,0,None,59.82953,150,851.08868,2551.2515,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.409,31496,Fourier Transform,NCE 24±3 %,MS2,0,None,59.82953,150,851.08868,2551.2515,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.4121,31497,Fourier Transform,NCE 27±3 %,MS2,0,None,59.82953,150,851.08868,2551.2515,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.4356,31502,Fourier Transform,NCE 27±6 %,MS2,0,None,87.31937,150,766.73743,2298.19773,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.44,31503,Fourier Transform,NCE 24±3 %,MS2,0,None,87.31937,150,766.73743,2298.19773,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.4431,31504,Fourier Transform,NCE 27±3 %,MS2,0,None,87.31937,150,766.73743,2298.19773,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.4918,31513,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,6.798305,150,703.03693,2107.09623,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.4962,31514,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,6.798305,150,703.03693,2107.09623,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.4993,31515,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,6.798305,150,703.03693,2107.09623,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.5102,31518,Fourier Transform,NCE 27±6 %,MS2,0,None,49.76108,150,512.95624,1536.85416,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.5146,31519,Fourier Transform,NCE 24±3 %,MS2,0,None,49.76108,150,512.95624,1536.85416,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.5177,31520,Fourier Transform,NCE 27±3 %,MS2,0,None,49.76108,150,512.95624,1536.85416,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.5286,31523,Fourier Transform,NCE 27±6 %,MS2,0,None,10.77671,150,850.75684,2550.25595,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.533,31524,Fourier Transform,NCE 24±3 %,MS2,0,None,10.77671,150,850.75684,2550.25595,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.5362,31525,Fourier Transform,NCE 27±3 %,MS2,0,None,10.77671,150,850.75684,2550.25595,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.5976,31536,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,61.03857,150,512.28839,1534.85062,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.602,31537,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,61.03857,150,512.28839,1534.85062,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.6052,31538,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,61.03857,150,512.28839,1534.85062,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.6793,31551,Fourier Transform,NCE 27±6 %,MS2,0,None,51.75691,150,917.13074,2749.37766,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.6838,31552,Fourier Transform,NCE 24±3 %,MS2,0,None,51.75691,150,917.13074,2749.37766,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,152.6869,31553,Fourier Transform,NCE 27±3 %,MS2,0,None,51.75691,150,917.13074,2749.37766,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.0015,31604,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,68.13333,150,703.03625,2107.09421,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.0059,31605,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,68.13333,150,703.03625,2107.09421,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.009,31606,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,68.13333,150,703.03625,2107.09421,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.0516,31614,Fourier Transform,NCE 27±6 %,MS2,0,None,41.13449,150,715.85535,2860.39956,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.056,31615,Fourier Transform,NCE 24±3 %,MS2,0,None,41.13449,150,715.85535,2860.39956,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.0592,31616,Fourier Transform,NCE 27±3 %,MS2,0,None,41.13449,150,715.85535,2860.39956,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.0765,31620,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,954.13818,2860.4,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.0809,31621,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,954.13818,2860.4,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.084,31622,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,954.13818,2860.4,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.0884,31624,Fourier Transform,NCE 27±6 %,MS2,0,None,21.95937,150,746.03839,2236.10062,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.0928,31625,Fourier Transform,NCE 24±3 %,MS2,0,None,21.95937,150,746.03839,2236.10062,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.096,31626,Fourier Transform,NCE 27±3 %,MS2,0,None,21.95937,150,746.03839,2236.10062,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.1259,31632,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,0,150,512.28809,1534.8497,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.1303,31633,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,0,150,512.28809,1534.8497,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.1335,31634,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,0,150,512.28809,1534.8497,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.1507,31638,Fourier Transform,NCE 27±6 %,MS2,0,None,61.81646,150,923.4317,2768.28055,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.1551,31639,Fourier Transform,NCE 24±3 %,MS2,0,None,61.81646,150,923.4317,2768.28055,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.1582,31640,Fourier Transform,NCE 27±3 %,MS2,0,None,61.81646,150,923.4317,2768.28055,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.3403,31670,Fourier Transform,NCE 27±6 %,MS2,0,None,42.75286,150,819.16913,3273.65468,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.3447,31671,Fourier Transform,NCE 24±3 %,MS2,0,None,42.75286,150,819.16913,3273.65468,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.3479,31672,Fourier Transform,NCE 27±3 %,MS2,0,None,42.75286,150,819.16913,3273.65468,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.3842,31679,Fourier Transform,NCE 27±6 %,MS2,0,None,26.89701,150,807.05444,2419.14878,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.3886,31680,Fourier Transform,NCE 24±3 %,MS2,0,None,26.89701,150,807.05444,2419.14878,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.3917,31681,Fourier Transform,NCE 27±3 %,MS2,0,None,26.89701,150,807.05444,2419.14878,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.3961,31683,Fourier Transform,NCE 27±6 %,MS2,0,None,73.28699,150,731.36102,2192.06852,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.4005,31684,Fourier Transform,NCE 24±3 %,MS2,0,None,73.28699,150,731.36102,2192.06852,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.4037,31685,Fourier Transform,NCE 27±3 %,MS2,0,None,73.28699,150,731.36102,2192.06852,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.4081,31687,Fourier Transform,NCE 27±6 %,MS2,0,None,6.165894,150,785.38989,2354.15512,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.4125,31688,Fourier Transform,NCE 24±3 %,MS2,0,None,6.165894,150,785.38989,2354.15512,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.4157,31689,Fourier Transform,NCE 27±3 %,MS2,0,None,6.165894,150,785.38989,2354.15512,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.4456,31695,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,991.14716,2971.42691,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.45,31696,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,991.14716,2971.42691,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.4532,31697,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,991.14716,2971.42691,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.4576,31699,Fourier Transform,NCE 27±6 %,MS2,0,None,53.674,150,552.26868,1654.79148,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.462,31700,Fourier Transform,NCE 24±3 %,MS2,0,None,53.674,150,552.26868,1654.79148,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.4651,31701,Fourier Transform,NCE 27±3 %,MS2,0,None,53.674,150,552.26868,1654.79148,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.5077,31709,Fourier Transform,NCE 27±6 %,MS2,0,None,66.8625,150,904.44122,2711.30912,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.5122,31710,Fourier Transform,NCE 24±3 %,MS2,0,None,66.8625,150,904.44122,2711.30912,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.5153,31711,Fourier Transform,NCE 27±3 %,MS2,0,None,66.8625,150,904.44122,2711.30912,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.5197,31713,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,6.284833,150,703.03577,2107.09275,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.5242,31714,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,6.284833,150,703.03577,2107.09275,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.5273,31715,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,6.284833,150,703.03577,2107.09275,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.589,31726,Fourier Transform,NCE 27±6 %,MS2,0,None,93.96862,150,766.7359,2298.19315,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.5935,31727,Fourier Transform,NCE 24±3 %,MS2,0,None,93.96862,150,766.7359,2298.19315,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.5966,31728,Fourier Transform,NCE 27±3 %,MS2,0,None,93.96862,150,766.7359,2298.19315,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.601,31730,Fourier Transform,NCE 27±6 %,MS2,0,None,1.744884,150,746.03748,2236.09787,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.6054,31731,Fourier Transform,NCE 24±3 %,MS2,0,None,1.744884,150,746.03748,2236.09787,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.6086,31732,Fourier Transform,NCE 27±3 %,MS2,0,None,1.744884,150,746.03748,2236.09787,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.6577,31741,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,8.744381,150,512.28778,1534.84879,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.6621,31742,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,8.744381,150,512.28778,1534.84879,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.6653,31743,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,8.744381,150,512.28778,1534.84879,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.6682,31744,Fourier Transform,NCE 27±6 %,MS2,0,None,14.85559,150,909.77478,2727.30979,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.6711,31745,Fourier Transform,NCE 24±3 %,MS2,0,None,14.85559,150,909.77478,2727.30979,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.6741,31746,Fourier Transform,NCE 27±3 %,MS2,0,None,14.85559,150,909.77478,2727.30979,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7041,31752,Fourier Transform,NCE 27±6 %,MS2,0,None,27.63866,150,829.41174,2486.22068,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7086,31753,Fourier Transform,NCE 24±3 %,MS2,0,None,27.63866,150,829.41174,2486.22068,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7117,31754,Fourier Transform,NCE 27±3 %,MS2,0,None,27.63866,150,829.41174,2486.22068,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7146,31755,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,913.79437,2739.36856,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7176,31756,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,913.79437,2739.36856,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7205,31757,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,913.79437,2739.36856,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7632,31765,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,914.12793,2740.36924,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7676,31766,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,914.12793,2740.36924,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7708,31767,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,914.12793,2740.36924,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7944,31772,Fourier Transform,NCE 27±6 %,MS2,0,None,60.51168,150,766.73694,2298.19626,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.7988,31773,Fourier Transform,NCE 24±3 %,MS2,0,None,60.51168,150,766.73694,2298.19626,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.8021,31774,Fourier Transform,NCE 27±3 %,MS2,0,None,60.51168,150,766.73694,2298.19626,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.9273,31795,Fourier Transform,NCE 27±6 %,MS2,0,None,25.99309,150,785.38812,2354.14981,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.9317,31796,Fourier Transform,NCE 24±3 %,MS2,0,None,25.99309,150,785.38812,2354.14981,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,153.935,31797,Fourier Transform,NCE 27±3 %,MS2,0,None,25.99309,150,785.38812,2354.14981,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.0348,31814,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,12.27028,150,703.03632,2107.09439,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.0392,31815,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,12.27028,150,703.03632,2107.09439,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.0424,31816,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,12.27028,150,703.03632,2107.09439,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.0453,31817,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,904.44305,2711.31461,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.0482,31818,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,904.44305,2711.31461,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.0512,31819,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,904.44305,2711.31461,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.1319,31833,Fourier Transform,NCE 27±6 %,MS2,0,None,13.35655,150,746.03656,2236.09513,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.1363,31834,Fourier Transform,NCE 24±3 %,MS2,0,None,13.35655,150,746.03656,2236.09513,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.1394,31835,Fourier Transform,NCE 27±3 %,MS2,0,None,13.35655,150,746.03656,2236.09513,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.1504,31838,Fourier Transform,NCE 27±6 %,MS2,0,None,60.57738,150,766.73633,2298.19443,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.1548,31839,Fourier Transform,NCE 24±3 %,MS2,0,None,60.57738,150,766.73633,2298.19443,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.1579,31840,Fourier Transform,NCE 27±3 %,MS2,0,None,60.57738,150,766.73633,2298.19443,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.1943,31847,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,0,150,512.28784,1534.84897,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.1987,31848,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,0,150,512.28784,1534.84897,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.2019,31849,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,0,150,512.28784,1534.84897,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.2382,31856,Fourier Transform,NCE 27±6 %,MS2,0,None,62.51536,150,770.41656,3078.64443,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.2426,31857,Fourier Transform,NCE 24±3 %,MS2,0,None,62.51536,150,770.41656,3078.64443,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.2458,31858,Fourier Transform,NCE 27±3 %,MS2,0,None,62.51536,150,770.41656,3078.64443,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.2502,31860,Fourier Transform,NCE 27±6 %,MS2,0,None,56.48854,150,807.72302,2421.15451,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.2546,31861,Fourier Transform,NCE 24±3 %,MS2,0,None,56.48854,150,807.72302,2421.15451,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.2577,31862,Fourier Transform,NCE 27±3 %,MS2,0,None,56.48854,150,807.72302,2421.15451,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.4148,31888,Fourier Transform,NCE 27±6 %,MS2,0,None,60.4234,150,916.7951,2748.37076,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.4192,31889,Fourier Transform,NCE 24±3 %,MS2,0,None,60.4234,150,916.7951,2748.37076,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.4223,31890,Fourier Transform,NCE 27±3 %,MS2,0,None,60.4234,150,916.7951,2748.37076,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.522,31907,Fourier Transform,NCE 27±6 %,MS2,0,None,16.61865,150,917.79541,2751.37168,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.5264,31908,Fourier Transform,NCE 24±3 %,MS2,0,None,16.61865,150,917.79541,2751.37168,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.5295,31909,Fourier Transform,NCE 27±3 %,MS2,0,None,16.61865,150,917.79541,2751.37168,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.5468,31913,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,4.627275,150,703.03625,2107.09421,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.5512,31914,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,4.627275,150,703.03625,2107.09421,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.5544,31915,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,4.627275,150,703.03625,2107.09421,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.6286,31928,Fourier Transform,NCE 27±6 %,MS2,0,None,10.96153,150,724.36786,2171.08902,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.633,31929,Fourier Transform,NCE 24±3 %,MS2,0,None,10.96153,150,724.36786,2171.08902,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.6362,31930,Fourier Transform,NCE 27±3 %,MS2,0,None,10.96153,150,724.36786,2171.08902,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.6406,31932,Fourier Transform,NCE 27±6 %,MS2,0,None,9.743223,150,724.03296,2170.08432,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.645,31933,Fourier Transform,NCE 24±3 %,MS2,0,None,9.743223,150,724.03296,2170.08432,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.6482,31934,Fourier Transform,NCE 27±3 %,MS2,0,None,9.743223,150,724.03296,2170.08432,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.6781,31940,Fourier Transform,NCE 27±6 %,MS2,0,None,84.88952,150,766.73505,2298.19059,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.6825,31941,Fourier Transform,NCE 24±3 %,MS2,0,None,84.88952,150,766.73505,2298.19059,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.6857,31942,Fourier Transform,NCE 27±3 %,MS2,0,None,84.88952,150,766.73505,2298.19059,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.7156,31948,Fourier Transform,NCE 27±6 %,MS2,0,None,55.74673,150,746.03693,2236.09623,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.72,31949,Fourier Transform,NCE 24±3 %,MS2,0,None,55.74673,150,746.03693,2236.09623,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.7231,31950,Fourier Transform,NCE 27±3 %,MS2,0,None,55.74673,150,746.03693,2236.09623,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.7275,31952,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,9.252459,150,512.28772,1534.84861,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.7319,31953,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,9.252459,150,512.28772,1534.84861,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.7351,31954,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,9.252459,150,512.28772,1534.84861,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.79,31964,Fourier Transform,NCE 27±6 %,MS2,0,None,76.53715,150,767.06958,2299.19419,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.7944,31965,Fourier Transform,NCE 24±3 %,MS2,0,None,76.53715,150,767.06958,2299.19419,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,154.7975,31966,Fourier Transform,NCE 27±3 %,MS2,0,None,76.53715,150,767.06958,2299.19419,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
