Checked,File ID,RT [min],First Scan,Mass Analyzer,Activation Type,MS Order,# PSMs,Best PSM Ambiguity,Isolation Interference [%],Ion Inject Time [ms],Precursor m/z [Da],Precursor MH+ [Da],Precursor Charge,Spectrum File
FALSE,F114,48.7481,7681,Fourier Transform,NCE 24±3 %,MS2,0,None,62.37788,150,474.98752,1896.92824,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.8099,7692,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,642.57837,2567.29165,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.8143,7693,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,642.57837,2567.29165,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.8174,7694,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,642.57837,2567.29165,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.8283,7697,Fourier Transform,NCE 27±3 %,MS2,0,None,26.76527,150,632.98029,1896.9263,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.8327,7698,Fourier Transform,NCE 27±6 %,MS2,0,None,26.76527,150,632.98029,1896.9263,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.8358,7699,Fourier Transform,NCE 24±3 %,MS2,0,None,26.76527,150,632.98029,1896.9263,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.8594,7704,Fourier Transform,NCE 27±3 %,MS2,0,None,58.03476,150,724.36896,2171.09232,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.8638,7705,Fourier Transform,NCE 27±6 %,MS2,0,None,58.03476,150,724.36896,2171.09232,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.8669,7706,Fourier Transform,NCE 24±3 %,MS2,0,None,58.03476,150,724.36896,2171.09232,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.8968,7712,Fourier Transform,NCE 27±3 %,MS2,0,None,13.28228,150,622.57135,2487.26357,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.9012,7713,Fourier Transform,NCE 27±6 %,MS2,0,None,13.28228,150,622.57135,2487.26357,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,48.9043,7714,Fourier Transform,NCE 24±3 %,MS2,0,None,13.28228,150,622.57135,2487.26357,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,49.8914,7872,Fourier Transform,NCE 27±3 %,MS2,0,None,64.26286,150,642.07745,2565.28798,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,49.8958,7873,Fourier Transform,NCE 27±6 %,MS2,0,None,64.26286,150,642.07745,2565.28798,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,49.8988,7874,Fourier Transform,NCE 24±3 %,MS2,0,None,64.26286,150,642.07745,2565.28798,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.0594,7901,Fourier Transform,NCE 27±3 %,MS2,0,None,26.44217,150,510.30115,1528.88889,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.0638,7902,Fourier Transform,NCE 27±6 %,MS2,0,None,26.44217,150,510.30115,1528.88889,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.0669,7903,Fourier Transform,NCE 24±3 %,MS2,0,None,26.44217,150,510.30115,1528.88889,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.084,7907,Fourier Transform,NCE 27±3 %,MS2,0,None,36.7005,150,724.70453,2172.09903,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.0885,7908,Fourier Transform,NCE 27±6 %,MS2,0,None,36.7005,150,724.70453,2172.09903,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.0916,7909,Fourier Transform,NCE 24±3 %,MS2,0,None,36.7005,150,724.70453,2172.09903,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.4111,7961,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,642.07739,2565.28774,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.4155,7962,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,642.07739,2565.28774,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.4186,7963,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,642.07739,2565.28774,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.5619,7987,Fourier Transform,NCE 27±3 %,MS2,0,None,26.40853,150,612.99426,1836.96823,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.5663,7988,Fourier Transform,NCE 27±6 %,MS2,0,None,26.40853,150,612.99426,1836.96823,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.5694,7989,Fourier Transform,NCE 24±3 %,MS2,0,None,26.40853,150,612.99426,1836.96823,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.9217,8046,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,642.07739,2565.28774,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.9261,8047,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,642.07739,2565.28774,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,50.9292,8048,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,642.07739,2565.28774,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.0731,8072,Fourier Transform,NCE 27±3 %,MS2,0,None,5.355077,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.0775,8073,Fourier Transform,NCE 27±6 %,MS2,0,None,5.355077,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.0807,8074,Fourier Transform,NCE 24±3 %,MS2,0,None,5.355077,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.3192,8113,Fourier Transform,NCE 27±3 %,MS2,0,None,72.84393,150,552.26819,1654.79001,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.3236,8114,Fourier Transform,NCE 27±6 %,MS2,0,None,72.84393,150,552.26819,1654.79001,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.3267,8115,Fourier Transform,NCE 24±3 %,MS2,0,None,72.84393,150,552.26819,1654.79001,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.4329,8133,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,642.07727,2565.28725,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.4373,8134,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,642.07727,2565.28725,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.4404,8135,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,642.07727,2565.28725,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.585,8159,Fourier Transform,NCE 27±3 %,MS2,0,None,7.065892,150,612.99365,1836.9664,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.5895,8160,Fourier Transform,NCE 27±6 %,MS2,0,None,7.065892,150,612.99365,1836.9664,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.5926,8161,Fourier Transform,NCE 24±3 %,MS2,0,None,7.065892,150,612.99365,1836.9664,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.9546,8219,Fourier Transform,NCE 27±3 %,MS2,0,None,12.67416,150,459.99747,1836.96804,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.959,8220,Fourier Transform,NCE 27±6 %,MS2,0,None,12.67416,150,459.99747,1836.96804,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.9621,8221,Fourier Transform,NCE 24±3 %,MS2,0,None,12.67416,150,459.99747,1836.96804,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.9731,8224,Fourier Transform,NCE 27±3 %,MS2,0,None,8.115739,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.9775,8225,Fourier Transform,NCE 27±6 %,MS2,0,None,8.115739,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,51.9806,8226,Fourier Transform,NCE 24±3 %,MS2,0,None,8.115739,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.0946,8245,Fourier Transform,NCE 27±3 %,MS2,0,None,4.260445,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.099,8246,Fourier Transform,NCE 27±6 %,MS2,0,None,4.260445,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.1021,8247,Fourier Transform,NCE 24±3 %,MS2,0,None,4.260445,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.7084,8341,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,642.32721,2566.28701,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.7129,8342,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,642.32721,2566.28701,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.716,8343,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,642.32721,2566.28701,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.7788,8354,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,642.07703,2565.28628,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.7832,8355,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,642.07703,2565.28628,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.7864,8356,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,642.07703,2565.28628,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.8365,8365,Fourier Transform,NCE 27±3 %,MS2,0,None,12.02135,150,612.99396,1836.96732,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.8409,8366,Fourier Transform,NCE 27±6 %,MS2,0,None,12.02135,150,612.99396,1836.96732,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.8442,8367,Fourier Transform,NCE 24±3 %,MS2,0,None,12.02135,150,612.99396,1836.96732,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.8884,8375,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,638.07947,2549.29604,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.8928,8376,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,638.07947,2549.29604,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,52.896,8377,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,638.07947,2549.29604,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.1297,8415,Fourier Transform,NCE 27±3 %,MS2,0,None,24.63202,150,588.98206,1764.93161,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.1341,8416,Fourier Transform,NCE 27±6 %,MS2,0,None,24.63202,150,588.98206,1764.93161,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.1372,8417,Fourier Transform,NCE 24±3 %,MS2,0,None,24.63202,150,588.98206,1764.93161,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.2247,8432,Fourier Transform,NCE 27±3 %,MS2,0,None,29.62159,150,441.98828,1764.9313,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.2291,8433,Fourier Transform,NCE 27±6 %,MS2,0,None,29.62159,150,441.98828,1764.9313,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.2322,8434,Fourier Transform,NCE 24±3 %,MS2,0,None,29.62159,150,441.98828,1764.9313,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.2876,8444,Fourier Transform,NCE 27±3 %,MS2,0,None,19.38205,150,642.07635,2565.28359,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.2921,8445,Fourier Transform,NCE 27±6 %,MS2,0,None,19.38205,150,642.07635,2565.28359,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.2952,8446,Fourier Transform,NCE 24±3 %,MS2,0,None,19.38205,150,642.07635,2565.28359,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.3505,8456,Fourier Transform,NCE 27±3 %,MS2,0,None,41.39965,150,612.99408,1836.96769,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.3549,8457,Fourier Transform,NCE 27±6 %,MS2,0,None,41.39965,150,612.99408,1836.96769,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.358,8458,Fourier Transform,NCE 24±3 %,MS2,0,None,41.39965,150,612.99408,1836.96769,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.5333,8487,Fourier Transform,NCE 27±3 %,MS2,0,None,76.68929,150,540.76318,2160.0309,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.5377,8488,Fourier Transform,NCE 27±6 %,MS2,0,None,76.68929,150,540.76318,2160.0309,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.5408,8489,Fourier Transform,NCE 24±3 %,MS2,0,None,76.68929,150,540.76318,2160.0309,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6086,8501,Fourier Transform,NCE 27±3 %,MS2,0,None,13.53156,150,642.32648,2566.28408,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.613,8502,Fourier Transform,NCE 27±6 %,MS2,0,None,13.53156,150,642.32648,2566.28408,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6161,8503,Fourier Transform,NCE 24±3 %,MS2,0,None,13.53156,150,642.32648,2566.28408,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6191,8504,Fourier Transform,NCE 27±3 %,MS2,0,None,13.94881,150,541.03552,2161.12026,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.622,8505,Fourier Transform,NCE 27±6 %,MS2,0,None,13.94881,150,541.03552,2161.12026,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6249,8506,Fourier Transform,NCE 24±3 %,MS2,0,None,13.94881,150,541.03552,2161.12026,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6278,8507,Fourier Transform,NCE 27±3 %,MS2,0,None,,150,636.29266,2542.14882,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6307,8508,Fourier Transform,NCE 27±6 %,MS2,0,None,,150,636.29266,2542.14882,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6337,8509,Fourier Transform,NCE 24±3 %,MS2,0,None,,150,636.29266,2542.14882,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6447,8512,Fourier Transform,NCE 27±3 %,MS2,0,None,6.816738,150,588.98175,1764.9307,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6491,8513,Fourier Transform,NCE 27±6 %,MS2,0,None,6.816738,150,588.98175,1764.9307,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6522,8514,Fourier Transform,NCE 24±3 %,MS2,0,None,6.816738,150,588.98175,1764.9307,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6551,8515,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,492.01654,1965.04433,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.6581,8516,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,492.01654,1965.04433,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.661,8517,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,492.01654,1965.04433,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.7098,8526,Fourier Transform,NCE 27±3 %,MS2,0,None,18.71272,150,613.32855,1837.9711,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.7142,8527,Fourier Transform,NCE 27±6 %,MS2,0,None,18.71272,150,613.32855,1837.9711,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.7173,8528,Fourier Transform,NCE 24±3 %,MS2,0,None,18.71272,150,613.32855,1837.9711,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.7346,8532,Fourier Transform,NCE 27±3 %,MS2,0,None,40.15537,150,441.98804,1764.93032,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.739,8533,Fourier Transform,NCE 27±6 %,MS2,0,None,40.15537,150,441.98804,1764.93032,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.7421,8534,Fourier Transform,NCE 24±3 %,MS2,0,None,40.15537,150,441.98804,1764.93032,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.8099,8546,Fourier Transform,NCE 27±3 %,MS2,0,None,6.441763,150,642.0766,2565.28457,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.8143,8547,Fourier Transform,NCE 27±6 %,MS2,0,None,6.441763,150,642.0766,2565.28457,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.8174,8548,Fourier Transform,NCE 24±3 %,MS2,0,None,6.441763,150,642.0766,2565.28457,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.879,8559,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,612.99402,1836.9675,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.8834,8560,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,612.99402,1836.9675,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,53.8865,8561,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,612.99402,1836.9675,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,54.3128,8629,Fourier Transform,NCE 27±3 %,MS2,0,None,37.41116,150,588.98199,1764.93143,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,54.3173,8630,Fourier Transform,NCE 27±6 %,MS2,0,None,37.41116,150,588.98199,1764.93143,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,54.3204,8631,Fourier Transform,NCE 24±3 %,MS2,0,None,37.41116,150,588.98199,1764.93143,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,54.5798,8673,Fourier Transform,NCE 27±3 %,MS2,0,None,29.45855,150,612.9939,1836.96714,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,54.5843,8674,Fourier Transform,NCE 27±6 %,MS2,0,None,29.45855,150,612.9939,1836.96714,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,54.5874,8675,Fourier Transform,NCE 24±3 %,MS2,0,None,29.45855,150,612.9939,1836.96714,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,54.7312,8699,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,54.7356,8700,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,54.7387,8701,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.0434,8750,Fourier Transform,NCE 27±3 %,MS2,0,None,9.014951,150,643.30231,2570.1874,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.0478,8751,Fourier Transform,NCE 27±6 %,MS2,0,None,9.014951,150,643.30231,2570.1874,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.0509,8752,Fourier Transform,NCE 24±3 %,MS2,0,None,9.014951,150,643.30231,2570.1874,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.145,8768,Fourier Transform,NCE 27±3 %,MS2,0,None,27.8948,150,718.09082,2869.34145,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.1495,8769,Fourier Transform,NCE 27±6 %,MS2,0,None,27.8948,150,718.09082,2869.34145,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.1526,8770,Fourier Transform,NCE 24±3 %,MS2,0,None,27.8948,150,718.09082,2869.34145,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.157,8772,Fourier Transform,NCE 27±3 %,MS2,0,None,35.63209,150,612.99335,1836.96549,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.1615,8773,Fourier Transform,NCE 27±6 %,MS2,0,None,35.63209,150,612.99335,1836.96549,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.1646,8774,Fourier Transform,NCE 24±3 %,MS2,0,None,35.63209,150,612.99335,1836.96549,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.272,8792,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,857.40295,2570.19431,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.2764,8793,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,857.40295,2570.19431,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.2796,8794,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,857.40295,2570.19431,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.563,8840,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,643.30243,2570.18789,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.5674,8841,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,643.30243,2570.18789,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.5705,8842,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,643.30243,2570.18789,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.638,8854,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,718.34131,2870.3434,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.6424,8855,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,718.34131,2870.3434,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.6455,8856,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,718.34131,2870.3434,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.6563,8859,Fourier Transform,NCE 27±3 %,MS2,0,None,29.32208,150,732.85217,2928.38686,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.6607,8860,Fourier Transform,NCE 27±6 %,MS2,0,None,29.32208,150,732.85217,2928.38686,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.6638,8861,Fourier Transform,NCE 24±3 %,MS2,0,None,29.32208,150,732.85217,2928.38686,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.7943,8883,Fourier Transform,NCE 27±3 %,MS2,0,None,55.36564,150,857.40198,2570.19138,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.7987,8884,Fourier Transform,NCE 27±6 %,MS2,0,None,55.36564,150,857.40198,2570.19138,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.8018,8885,Fourier Transform,NCE 24±3 %,MS2,0,None,55.36564,150,857.40198,2570.19138,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.8442,8893,Fourier Transform,NCE 27±3 %,MS2,0,None,58.65453,150,695.33417,3472.64173,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.8487,8894,Fourier Transform,NCE 27±6 %,MS2,0,None,58.65453,150,695.33417,3472.64173,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.8517,8895,Fourier Transform,NCE 24±3 %,MS2,0,None,58.65453,150,695.33417,3472.64173,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.8547,8896,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,857.73602,2571.19352,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.8576,8897,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,857.73602,2571.19352,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.8605,8898,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,857.73602,2571.19352,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.9217,8909,Fourier Transform,NCE 27±3 %,MS2,0,None,2.463129,150,850.435,2549.29044,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.9262,8910,Fourier Transform,NCE 27±6 %,MS2,0,None,2.463129,150,850.435,2549.29044,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,55.9292,8911,Fourier Transform,NCE 24±3 %,MS2,0,None,2.463129,150,850.435,2549.29044,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,56.0155,8926,Fourier Transform,NCE 27±3 %,MS2,0,None,15.07098,150,627.31372,2506.23305,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,56.0199,8927,Fourier Transform,NCE 27±6 %,MS2,0,None,15.07098,150,627.31372,2506.23305,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,56.023,8928,Fourier Transform,NCE 24±3 %,MS2,0,None,15.07098,150,627.31372,2506.23305,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,56.0963,8941,Fourier Transform,NCE 27±3 %,MS2,0,None,79.9781,150,627.08044,2505.29995,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,56.1007,8942,Fourier Transform,NCE 27±6 %,MS2,0,None,79.9781,150,627.08044,2505.29995,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,56.1038,8943,Fourier Transform,NCE 24±3 %,MS2,0,None,79.9781,150,627.08044,2505.29995,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,56.2201,8963,Fourier Transform,NCE 27±3 %,MS2,0,None,87.2151,150,499.06076,2491.2747,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,56.2245,8964,Fourier Transform,NCE 27±6 %,MS2,0,None,87.2151,150,499.06076,2491.2747,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
